	dim1	dim2	pt
E583_408	-8.304283	1.1491331	0.8189134808853119
E633_95	9.3061695	-1.0494483	0.1891348088531187
E908_298	-3.6900535	0.98014563	0.5975855130784709
E772_68	12.281398	-2.449938	0.1348088531187122
E781_324	-5.827233	1.2639341	0.6498993963782697
E444_488	-10.505573	0.22305812	0.9798792756539236
E970_217	2.9414923	-1.4472773	0.4346076458752515
E671_497	-11.685526	2.3539753	0.9979879275653925
E269_149	6.2324767	-0.23480876	0.2977867203219316
E568_484	-9.509497	1.8145038	0.971830985915493
E466_226	3.7691941	-0.6905322	0.4527162977867203
E739_424	-7.5058584	1.3139033	0.8511066398390342
E560_344	-7.190444	3.2434936	0.6901408450704225
E853_280	1.9349062	0.99660057	0.5613682092555332
E30_464	-11.787205	1.3533528	0.93158953722334
E899_492	-12.177532	2.2410636	0.9879275653923542
E524_144	6.4652166	-0.4660679	0.2877263581488933
E757_391	-4.5363503	-0.7117436	0.7847082494969819
E641_147	7.328938	-1.0837073	0.2937625754527163
E714_144	4.9056373	-0.8353218	0.2877263581488933
E929_69	11.074136	-1.8993286	0.1368209255533199
E34_402	-9.094455	1.4115913	0.806841046277666
E136_344	-5.357318	1.6033186	0.6901408450704225
E251_111	6.2760453	0.28106084	0.221327967806841
E131_196	1.2912147	0.1996138	0.3923541247484909
E752_66	11.925703	-1.7284861	0.1307847082494969
E85_383	-9.858081	1.3912268	0.7686116700201208
E990_261	3.2185097	-0.8894828	0.5231388329979879
E188_438	-10.730178	0.6700563	0.8792756539235412
E320_299	-2.2253225	0.23852511	0.5995975855130785
E185_360	-4.2212105	0.6739888	0.7223340040241448
E611_268	-2.5956125	0.9466063	0.5372233400402414
E448_54	11.22082	-2.546528	0.1066398390342052
E544_139	4.485276	-0.7697085	0.2776659959758551
E681_251	-1.0795078	-1.0979465	0.5030181086519114
E344_475	-10.71938	2.0962987	0.9537223340040242
E117_363	-9.707099	2.7000535	0.7283702213279678
E548_141	6.8266087	-1.1598928	0.2816901408450704
E862_213	1.5738438	-1.3431493	0.4265593561368209
E960_298	3.172201	-0.44159594	0.5975855130784709
E460_427	-9.233818	2.4961493	0.8571428571428571
E326_331	-6.529765	1.7105782	0.6639839034205232
E580_302	-0.8858637	0.3354892	0.6056338028169014
E310_82	11.318494	-1.4950188	0.1629778672032193
E26_37	13.082933	-1.670683	0.0724346076458752
E878_138	3.787781	0.029667588	0.2756539235412474
E653_279	2.3152475	0.05521509	0.5593561368209256
E952_43	12.071122	-2.2123833	0.0845070422535211
E82_192	7.2234855	-1.4581023	0.3843058350100604
E840_122	7.627414	-0.8941189	0.2434607645875251
E669_464	-9.209192	1.3875608	0.93158953722334
E622_441	-9.769358	1.8050903	0.8853118712273642
E366_335	-5.5106225	1.3828938	0.6720321931589537
E910_126	10.582531	-1.4468961	0.2515090543259557
E101_129	9.003772	-1.743792	0.2575452716297787
E63_40	12.742896	-2.671821	0.0784708249496981
E170_214	1.6777945	0.13524611	0.4285714285714285
E780_297	-3.2356255	-0.35188597	0.5955734406438632
E626_489	-12.243361	2.600565	0.9818913480885312
E640_426	-8.737286	1.8365386	0.8551307847082495
E88_71	10.3778925	-1.6894531	0.1408450704225352
E774_302	-3.103848	0.3571914	0.6056338028169014
E97_127	8.543885	-1.0476357	0.2535211267605634
E282_317	-4.5040135	-0.00049920875	0.635814889336016
E283_42	11.35237	-1.6436362	0.0824949698189134
E407_159	5.347468	-0.06775093	0.317907444668008
E979_236	-1.5905628	0.44676965	0.4728370221327967
E46_483	-10.875581	2.359985	0.9698189134808852
E947_495	-9.145847	0.93413967	0.993963782696177
E958_428	-11.098741	2.367991	0.8591549295774648
E792_92	11.345667	-1.1584675	0.1830985915492957
E453_105	7.6028447	-1.1832585	0.2092555331991951
E843_241	2.5426497	0.04264875	0.482897384305835
E120_66	8.99699	-0.5834585	0.1307847082494969
E314_273	-3.6672187	0.05201649	0.5472837022132797
E450_76	10.300048	-1.671487	0.1509054325955734
E57_376	-8.286458	0.6900419	0.7545271629778671
E371_319	-6.5626717	0.8974542	0.6398390342052314
E779_11	13.939448	-1.7124385	0.0201207243460764
E898_255	-0.21593195	1.1467904	0.5110663983903421
E809_364	-4.1353836	1.9650347	0.7303822937625755
E688_303	-1.2993538	-0.6450417	0.607645875251509
