	dim1	dim2	pt
E713_131	-0.670331	5.2154746	0.1631116687578419
E930_717	0.23794377	5.3297906	0.8983688833124216
E940_75	-2.5045712	4.5510015	0.0928481806775407
E580_4	-0.11237597	7.9876957	0.0037641154328732
E212_89	-2.7460754	6.126366	0.110414052697616
E408_295	-5.535546	-2.6705146	0.3688833124215809
E700_378	-3.9229665	-2.4868538	0.4730238393977415
E32_341	-1.5127429	-5.4594536	0.4265997490589711
E325_766	0.8076334	5.4698014	0.9598494353826852
E70_741	2.6469595	4.560082	0.9284818067754078
E366_156	-5.156284	2.378786	0.1944792973651192
E785_562	4.7929764	-2.5882604	0.7038895859473023
E741_56	-0.91877145	7.7762847	0.06900878293601
E185_548	5.434919	1.5231938	0.6863237139272271
E735_282	-4.497026	-1.900927	0.3525721455457967
E224_384	5.5022	-3.36277	0.480552070263488
E300_684	4.9229236	-0.8822423	0.8569636135508155
E560_516	5.696355	-2.8357663	0.6461731493099122
E345_9	0.11897003	7.7517476	0.0100376411543287
E83_315	-1.6715738	-3.7631247	0.3939774153074027
E291_82	-3.7232437	5.7378964	0.1016311166875784
E747_196	-5.6453953	2.259812	0.2446675031367628
E805_246	-5.7485027	-2.0012686	0.3074027603513174
E814_737	-0.21101166	5.709669	0.9234629861982434
E135_77	-3.2230794	4.9967737	0.0953575909661229
E764_488	1.1693856	-4.594214	0.6110414052697616
E932_88	-2.8433175	4.2426434	0.1091593475533249
E571_315	-2.2426956	-4.3353944	0.3939774153074027
E675_66	-1.4161376	6.2706776	0.0815558343789209
E306_564	4.0693893	-4.2091327	0.7063989962358845
E704_403	-6.2055655	-2.5889704	0.5043914680050188
E593_61	-2.0404718	6.0403347	0.0752823086574654
E870_448	4.7896376	-4.8949637	0.560853199498118
E11_383	1.9819089	-3.840549	0.479297365119197
E685_231	-6.099544	0.5556486	0.288582183186951
E781_437	-2.8207853	-4.184894	0.5470514429109159
E979_461	4.013154	-4.385014	0.5771643663739021
E497_662	4.2172785	3.435387	0.8293601003764115
E817_372	-3.0900993	-3.3762298	0.465495608531995
E231_308	-5.1153717	-1.1544596	0.3851944792973651
E25_197	-4.7499366	0.38118407	0.2459222082810539
E865_498	4.1349835	-2.0489798	0.6235884567126725
E360_19	-0.23645957	7.9203014	0.0225846925972396
E610_493	-4.251218	-3.8614576	0.617314930991217
E530_434	-4.298657	-4.4558315	0.5432873274780426
E836_559	3.727316	5.3872137	0.7001254705144291
E588_658	5.7227	1.6312703	0.8243412797992472
E1_106	-3.6660824	4.2912607	0.1317440401505646
E234_497	2.156389	-4.279081	0.6223337515683814
E465_34	-0.13075638	7.184461	0.041405269761606
E375_192	-5.893093	-0.3732259	0.2396486825595985
E765_688	4.7930984	-1.2017866	0.8619824341279799
E645_305	-5.8905296	-1.7330711	0.3814303638644918
E439_538	5.684038	-1.6489009	0.6737766624843162
E846_790	4.1988063	5.049497	0.9899623588456712
E978_482	-0.95675516	-5.403981	0.6035131744040151
E401_67	-1.4611241	6.054423	0.082810539523212
E531_514	6.0428996	2.1529374	0.64366373902133
E919_13	-0.008611285	7.5350523	0.015056461731493
E243_664	4.419518	3.9034448	0.8318695106649937
E651_157	-5.5557513	2.541604	0.1957340025094102
E464_221	-4.8100753	-0.9949282	0.2760351317440401
E670_495	4.815634	-3.5352595	0.6198243412797992
E753_201	-6.643336	0.89777166	0.2509410288582183
E659_18	-0.4568065	7.887583	0.0213299874529485
E476_1	0.14614594	8.056936	0.0
E433_568	3.1521738	-2.9638557	0.7114178168130489
E776_327	-5.687374	-2.74773	0.4090338770388959
E259_706	4.413112	4.4977417	0.8845671267252195
E809_745	1.1625764	5.8620553	0.933500627352572
E3_589	5.7201047	1.0091596	0.7377666248431619
E655_527	5.265362	0.088864006	0.6599749058971142
E96_213	-6.464675	-1.5314106	0.2659974905897114
E977_226	-4.248587	-1.8844491	0.2823086574654956
E798_729	0.40357897	5.427876	0.9134253450439148
E850_399	1.7371722	-4.6982207	0.4993726474278545
E563_692	-0.02507314	5.1192365	0.8670012547051443
E963_185	-4.8149285	-1.8969085	0.2308657465495608
E189_455	6.03283	-2.0702353	0.5696361355081556
E444_34	-0.57612467	7.309274	0.041405269761606
E67_764	3.6689355	4.2894726	0.9573400250941028
E708_492	4.4114046	-3.684365	0.616060225846926
E334_591	4.935363	-4.2417502	0.740276035131744
E469_242	-4.8779845	-2.9990659	0.302383939774153
E232_727	1.5773883	5.6114674	0.9109159347553324
E966_445	-1.0345718	-4.0784	0.5570890840652447
E472_185	-5.022898	3.0054724	0.2308657465495608
E860_288	-4.915545	-2.6459823	0.3601003764115433
E537_609	5.3516593	2.712821	0.7628607277289837
E618_421	3.934534	-1.9030252	0.5269761606022585
E114_523	2.3816547	-4.883857	0.6549560853199499
E559_137	-4.937066	2.066989	0.1706398996235884
E657_541	4.4042697	-4.239372	0.6775407779171895
E581_244	-5.5417237	-1.3557495	0.3048933500627352
E839_393	3.8189836	-2.7911851	0.4918444165621079
E312_198	-4.625691	-2.4172428	0.247176913425345
E842_344	0.8039674	-4.7518644	0.4303638644918444
E787_43	-1.7842648	6.94575	0.0526976160602258
E122_370	0.13803945	-4.79357	0.4629861982434128
E988_38	0.28086406	7.3756285	0.0464240903387703
E578_280	-5.106906	-2.221641	0.3500627352572145
E363_180	-5.0637937	0.24586788	0.2245922208281054
E717_88	-2.863986	5.055841	0.1091593475533249
E887_720	5.883293	2.1814954	0.9021329987452948
E329_321	-1.9701874	-4.69783	0.4015056461731493
E150_392	3.0146904	-3.573687	0.4905897114178168
E646_585	3.8967113	-4.9748406	0.7327478042659975
E9_759	2.484715	5.5550303	0.9510664993726474
